Date,SP500,Tech_Giants,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA
2022-01-07,361.09926429078075,1402.250346599599,1060.1382825412222,1308.2919171365677,911.9252158981406,1520.261857514057,867.8785702890547,9821.55490057533,18631.35392669899
2022-01-10,360.57890896533814,1409.5506289182379,1060.2617407450862,1309.2502329558608,922.9236959864797,1510.2734692847305,858.1480815508431,9876.70692875682,19196.665599578944
2022-01-11,363.8818062433214,1425.9709880364999,1078.05708491031,1312.2080674532629,930.0216105848534,1546.5232428511888,874.6273203095108,10027.01991829908,19310.59828325612
2022-01-12,364.90713581960114,1443.2982288323512,1080.8275560725494,1325.9142001105597,941.2995570641764,1545.0736400675746,871.7238116723255,10092.623464878881,20069.30684152891
2022-01-13,359.70953896171335,1389.7307803745155,1060.2617407450862,1269.79823169944,922.3744775503386,1507.7297431951536,853.989116661712,9579.324619357769,18714.807782118944
2022-01-14,360.0044936865024,1408.4892307793684,1065.6801841369038,1292.2947185086628,928.3211910401521,1516.371276623166,868.1662706469634,9711.612476530225,19042.274970469094
2022-01-18,353.38475060699636,1372.0066998646075,1045.545177506841,1260.8414477165736,905.1431709235313,1486.2519899617362,832.1997903088471,9337.091582846359,18695.758099215283
2022-01-19,349.96061427035744,1355.4626872122346,1023.5628063934706,1263.6740336020387,899.2763195820377,1461.7628646137466,835.9664803381161,9035.745094419939,18063.319921420472
2022-01-20,346.09796651261087,1342.5839844460525,1012.9718767463607,1256.466926825302,887.2365638773839,1418.4474547978,828.040825419716,8705.198001766186,18074.568020873223
2022-01-21,339.55158512717946,1294.0086644596327,1000.0412846344119,1233.2624902702812,867.5626616847412,1334.0472653205313,793.0159975093277,8425.479192419067,17124.45906503132
2022-01-24,340.49273347896343,1296.6557868505363,995.1767244353775,1234.6786520626347,870.5742111471861,1351.8260911911532,807.5071962738708,8424.757994253705,16872.282056848566
2022-01-25,336.34828784700954,1266.8545105565508,983.8471559617296,1201.8507941483324,844.8238833838799,1309.1979512123683,785.116446057237,8046.992742060906,16661.831976375794
2022-01-26,335.8448969420878,1276.7177958798227,983.2926972062246,1236.0953384565044,860.1183028373175,1298.784157795214,770.6775345436707,8208.48051463723,17006.716112579095
2022-01-27,334.03667820812746,1244.4897123841738,980.3988637672414,1249.134964887765,858.6009220192393,1305.9386995904977,770.7036380099802,7910.015374754943,15041.730275605789
2022-01-28,342.1696852968048,1283.9287440793573,1048.8088099946947,1284.2127075536716,887.5259491267378,1346.532572225276,789.1968595923663,8232.99091990759,15354.683894402175
2022-01-31,348.6318854577406,1339.005192214127,1076.2096244998825,1295.5442314489428,900.5209829230747,1398.8636893714438,819.4087705438045,8826.314520021891,16994.19736987748
2022-02-01,351.0245473280001,1344.399931516062,1075.1628677628457,1286.2957690231985,916.0982943526035,1414.0144501836844,834.4230827731881,8881.106293532432,16894.959301654886
2022-02-02,354.33208154759245,1355.3753713474698,1082.7365057671084,1305.8758648547805,985.0232140910166,1408.5807943863924,844.8861552535786,9098.826169479633,16430.699477948852
2022-02-03,345.68953866389353,1238.875643382955,1064.6332355456266,1255.008665761292,952.3443592436665,1298.5317117109244,621.9198637640014,8632.385228826617,16167.274370313351
2022-02-04,347.4722353696481,1270.9907955479528,1062.8456336582844,1274.5475803738702,953.6954713637062,1474.299688215172,620.1673975135243,8766.118237623645,16751.092588394506
2022-02-07,346.1859930057579,1245.8764640320455,1058.34482909954,1253.7589337998788,926.4611494550827,1477.0680328104988,588.3075948135624,8913.547123327922,16461.178306206075
2022-02-08,349.094373259851,1256.2175901617775,1077.8892124497333,1268.7980789092485,927.7788237742253,1509.5954753070823,575.9350336930491,9050.523112986959,16727.14470033932
2022-02-09,354.1622488488227,1281.4771978069348,1086.82894857461,1296.5022849674779,942.3743727376598,1507.5005581124126,606.8532241244621,9626.184590696255,16908.56598073299
2022-02-10,347.7463427065527,1251.246267892529,1061.1808184849642,1259.7167020663398,922.5940217660144,1487.0562783342948,596.5733176592057,9308.616309725165,16410.56185866871
2022-02-11,341.1497843350918,1207.647515818393,1039.7253750435643,1229.138073151747,893.7256446331244,1433.6544415892438,574.2871821037045,8632.745483497565,15602.324789235035
2022-02-14,339.8395655901988,1214.3560423282106,1041.2050508746486,1228.9717744711852,902.0019605083721,1451.176112093054,569.448041200908,8747.374662382328,15888.2477567476
2022-02-15,345.1977212636382,1245.4483250115034,1065.3116321405973,1251.7596774225278,909.2066306545642,1463.74090597855,578.0800559176407,9550.485647448313,16734.94462281866
2022-02-16,345.50191217293303,1243.5795542252151,1063.8319563095133,1250.2985310501801,916.7240004800933,1478.6111077168996,566.4137341179231,9556.25316630082,16752.36157067181
2022-02-17,338.186552454648,1198.597919733148,1041.2050508746486,1213.686853551585,882.1216029028511,1446.3642242942074,543.3167445804937,8833.885378699533,15898.951057526323
2022-02-18,335.7630530377528,1182.1039252416979,1031.4638436594182,1201.9980760239403,867.905424708004,1427.1826030541301,539.262354193316,8522.083238934025,15547.535981120982
2022-02-22,332.3574267688377,1160.903643458959,1013.0912100840508,1201.121204590001,863.9819538131428,1404.6994893550147,528.5901327090188,8431.246711271573,14904.392841575884
2022-02-23,326.2380209985597,1120.1432515565018,986.8886212389,1170.0204660166416,849.1699283221881,1354.4727079685608,519.0949366002022,8069.701185153056,13861.395711812607
2022-02-24,331.1175161223255,1168.5926579276002,1003.3499069417,1229.8009071671713,883.1332242003273,1415.5529585130942,543.0290442225851,8560.292276405482,14527.760894838051
2022-02-25,338.5255015766544,1183.084729575526,1016.358775583838,1241.1557758299032,894.9037391411828,1438.2838090139771,550.5623038035862,8707.723228580147,14692.854824726623
2022-02-28,337.6986180217563,1205.0401803116836,1018.0233029757972,1247.3346636353442,898.8804855536813,1436.174906677272,552.0010063890242,8789.908133552106,15791.549314051184
2022-03-01,332.4732372129267,1186.5055088568968,1006.1859922542448,1231.3038905104174,892.2546881624688,1413.5328190166535,532.2783517026438,8462.607465877678,15681.606284078302
2022-03-02,338.6714332918459,1205.8695592043912,1026.901453889422,1253.1787245232192,895.6490851067447,1422.0482007552869,544.3630116693538,8731.918841528091,15963.174184141795
2022-03-03,336.8918278804974,1178.758341389572,1024.867031521472,1235.3532896121687,891.1766002882861,1383.198475120049,530.9181201528498,8549.494968628935,15226.599732972869
2022-03-04,334.2189137832335,1162.4317147302768,1006.0010447662492,1210.055037256544,877.9118144467917,1362.0856199293269,523.3063092178468,8269.004677003682,15208.456940544875
2022-03-07,324.353386974831,1111.4871150638564,982.1409961995474,1164.3429661100863,841.1200078328304,1285.5085476599459,490.3740154851786,7697.934896496203,14596.882226605052
2022-03-08,322.0070945206618,1115.3546013056923,970.6733885997453,1151.5683945947683,845.9520768312725,1272.0551264330868,497.75045347242866,7756.339549068179,14956.460978262941
2022-03-09,330.28211265845476,1161.502284969747,1004.6446352847887,1204.3774061996096,887.9851820436453,1302.5859758458403,519.2257350460018,8297.125206041628,15583.638859104582
2022-03-10,328.8646033784455,1150.8905745717452,977.3320737303042,1192.2293400447354,881.3929247096019,1373.088644483865,510.6199041139364,8168.778796722276,15208.637986445694
2022-03-11,324.602009982242,1117.2009349221169,953.9654742705776,1169.1855627039797,864.3613245817303,1360.9960632003554,490.74014671955234,7967.606526817566,14429.429717091125
2022-03-14,322.19313766570707,1091.9162281932645,928.6257498727916,1154.0313987122345,838.2747781965599,1326.6588291599844,488.1768264871471,7690.001716677223,13903.66743819661
2022-03-15,329.090833350769,1132.3096541823836,956.1850359807639,1198.7418744143315,859.8854653063004,1378.2230467827083,502.30181369895854,8282.344432180756,14548.079560019014
2022-03-16,336.45712402932884,1177.178346434316,983.929077722491,1228.9661350048887,887.0567973514603,1431.8821816001018,532.6444829370175,8831.423523644135,15243.65292805281
2022-03-17,340.6116352174584,1197.5943345807443,990.2793571611903,1232.4309968674734,890.7740173459871,1470.5540961437487,543.656772348558,8928.76667773448,15812.774869707811
2022-03-18,344.5839485291942,1232.0869649021538,1010.994914723488,1254.1805822683375,905.9917957236684,1508.0710948252388,566.2830963088394,9536.970931111735,16425.801272797322
2022-03-21,344.43417154535126,1232.9681074730504,1019.6265329378658,1248.8788281975937,905.8320714270284,1510.3249859814114,553.204336026709,9638.279641876376,16711.905286210706
2022-03-22,348.3276945484458,1275.3547050821485,1040.835251825778,1269.3346151097041,930.9002987289161,1542.0996568021171,566.7014746350108,9562.56898862957,18033.022139064065
2022-03-23,344.0527736733305,1267.2636325301232,1049.4050929746636,1250.2566940792817,920.3013338947203,1528.2488006715007,558.3573209129024,9241.702620919461,18126.09301985782
2022-03-24,348.9878366989801,1291.3817318851118,1073.203364475873,1269.5017006925395,942.2414395842465,1530.5074011101954,574.3395095138601,10148.78255296272,18394.778424446493
2022-03-25,350.7558686056622,1293.4212488067649,1077.210911781883,1267.748351275798,942.913672315431,1541.0193759326587,580.2249576646956,9983.661925444547,18335.27245708173
2022-03-28,353.26200359985,1332.53931805982,1082.636261926364,1297.0539034615176,941.4660302747589,1580.4581899997495,584.8547889268694,10173.659412315195,19808.421359419583
2022-03-29,357.59177610131604,1350.1581911529806,1103.3520113429024,1316.7163617311064,948.4541216371588,1583.493108526932,601.2555164907142,10331.20711468534,19948.662171748874
2022-03-30,355.34120067759665,1339.6036082622682,1096.0151214716132,1310.2459266331666,944.6806606931109,1555.3050558161467,595.9978767842097,9982.940727279185,19847.427615702567
2022-03-31,349.7792080669213,1314.8485478377488,1076.5327070411524,1287.0765072293368,925.572440196378,1524.4095937717598,581.6374363062872,9837.289006108465,19550.077163808
2022-04-01,350.97203302181003,1321.191681218016,1074.682944379837,1291.7110993221493,932.7803825432694,1529.6702904655135,588.1506125830956,9630.348528527786,19676.890681988436
2022-04-04,353.81172622214984,1365.9463439180165,1100.1461269814872,1314.8794695229471,951.5558611313812,1574.4353030650739,611.7970198475698,9863.967138815688,20781.028175138552
2022-04-05,349.3707802182039,1332.132547079816,1079.3070152882049,1297.8056574338987,935.7122743699383,1534.2996578902469,606.4346851615749,9348.776784066222,19797.89910454168
2022-04-06,345.97597347970986,1285.6959657621696,1059.3930247433814,1250.2985310501801,908.8038431997214,1484.741594621928,584.0962623550969,8799.336749108432,18972.427794127245
2022-04-07,347.4475427131122,1289.300135269605,1061.3041807617083,1258.1049950589095,904.4143904740101,1475.6558188759993,583.1806330753207,8727.593030182845,19181.064093648693
2022-04-08,346.52645007625506,1265.9588747376004,1048.6652070955613,1239.7368598795908,887.103323955155,1444.568560597986,581.5589251114643,8334.9801882533,18604.68370624524
2022-04-11,340.6780226497633,1221.1952408061486,1021.9073920779427,1190.8519987645634,857.3929175516627,1413.3457320655493,566.2045449548375,7901.6289490975605,17705.55495071391
2022-04-12,339.5137733187741,1219.5594038443398,1033.6835012967247,1177.492890010079,850.0119064646542,1410.2174841211108,560.1360111072257,7752.731491770982,17905.482776308785
2022-04-13,343.3076963240551,1246.5902333160454,1050.5765549681287,1200.703884084049,864.517572165127,1454.673824657179,562.3594240491034,8004.740310863876,18548.081117179856
2022-04-14,339.13852033685305,1210.6170461579118,1019.0714026925184,1168.1837049588614,843.4595290766348,1418.8122101349647,549.7775532879675,7664.044093311901,17870.10574290003
2022-04-18,339.06904161014216,1220.1628073444208,1017.7151850652984,1171.0640295822795,849.7590267043532,1428.8987797696002,551.3209508528956,7853.319004370262,18220.06913015568
2022-04-19,344.5136781295256,1248.2303031572255,1032.0804631888968,1191.018822046641,865.2831648725165,1478.7513872538452,568.4279177375363,8002.93697103874,18652.943235128823
2022-04-20,344.3006050077838,1210.3898798134,1031.0322675450554,1195.4437046834457,852.1783078402058,1440.2431559542233,524.2479214863956,7744.801067245852,17728.595948293438
2022-04-21,339.2211559141457,1193.1017204218479,1026.0385894420572,1172.274941031511,830.7106772547924,1386.9160969074017,491.94347635723716,7276.479638539888,18301.528158723482
2022-04-22,329.8111426460839,1168.2569149543676,997.492692901495,1143.970853139773,796.2415707279151,1350.0117330703747,481.58505869715793,7035.647668951444,18233.8568551346
2022-04-25,331.69038575395825,1181.2329884920691,1004.2129632433055,1171.8989328949415,819.1267800100749,1366.1351747817207,489.1184789148749,7175.172994245633,18106.31749237932
2022-04-26,322.35452585292865,1109.8439032915967,966.7277142863481,1128.0655909275413,789.6825466822249,1303.633434443175,473.31929569233574,6773.546208484259,15900.221700775193
2022-04-27,323.0308407510262,1111.9544936762,965.3099114478765,1182.3353554535934,760.6942229424473,1292.1861675707212,457.6249279268236,6639.070647994528,15992.565076022538
2022-04-28,331.0248526875695,1163.8241338545233,1008.8985234358049,1209.095016482324,788.833921882088,1352.3169982176971,538.137535750454,7131.907992558554,15919.995567282129
2022-04-29,319.0137790678277,1115.1622962138385,971.9682128699542,1158.5402175915938,759.4629551730234,1162.3240630333898,524.3787199321952,6686.660083379928,15797.535455579196
2022-05-02,320.8242597245242,1145.70169357594,973.8794648154011,1187.5536978832986,775.9254480198776,1164.367534884144,552.2626032806234,7042.137763616238,16381.353673660351
2022-05-03,322.37612721505855,1148.0312627381265,983.2508729817608,1176.324208982883,780.9237857163582,1162.062198384056,554.6167745091218,7067.013245321786,16495.831156011554
2022-05-04,332.0030588735135,1193.2600770211143,1023.572207251263,1210.5561628546716,813.7158382566532,1177.7273412826855,584.3839627130055,7330.91942326103,17282.659962916212
2022-05-05,320.1672465671082,1117.4269230424736,966.5427667983525,1157.830562890869,775.4097185127695,1088.678947250595,544.8077344169083,6793.736312997076,15843.253697965036
2022-05-06,318.35054562288735,1106.5584579640451,971.1117755396515,1146.8928835837103,770.3581564267874,1073.3925448311657,533.0106543305701,6732.807811258065,15704.828327558644
2022-05-09,308.1515171564012,1049.743623728057,938.881222380109,1104.5206879886582,748.8240592646675,1017.4327827962062,513.235672234034,6110.902170385865,14279.937293132803
2022-05-10,308.90892198458835,1064.5306405196036,954.0086414747259,1125.059624241049,761.3630300885245,1018.0874444195404,517.0023221041241,6343.4400166609175,14514.516307561587
2022-05-11,303.8232903021382,1014.3239564593706,904.5517838277547,1087.696979672347,756.0885493298954,985.4758056596836,493.69610324443,5995.531817455325,13316.4035345994
2022-05-12,303.4295461018495,1006.616392233278,880.2245701850476,1065.988968941623,751.0403617008848,1000.0513918293412,500.2354231467267,5831.495398067312,13207.55010197457
2022-05-13,310.6723169496615,1046.7584255528236,908.3178825718948,1090.0763098480163,772.3814501498757,1057.3298956760136,519.5396191885778,6383.458593368676,13962.08546918489
2022-05-16,309.4462794292641,1028.5363071470845,898.624255208348,1091.6628359826802,761.6959253815533,1036.3385542449143,523.2539014893333,6224.105484703007,13141.693409822805
2022-05-17,315.68769708179923,1058.338763483472,921.4696826233238,1113.871972311532,775.1933442415211,1078.9665515181684,530.0025711914315,6553.265286903044,13817.310204477277
2022-05-18,302.93541023078967,999.5319813078386,869.4808286352526,1063.157694559948,744.7541573885078,1001.7535834027759,502.85119126682434,6106.574292570232,12877.54245761246
2022-05-19,301.168151147709,993.3257164819881,848.0558900181176,1059.2242979684152,734.6676498607205,1003.6848173534206,500.3661814333474,6173.633323126548,12870.466718736396
2022-05-20,301.2121643942825,979.1319555531633,849.5375803187287,1056.7973602051718,724.8440432078764,1006.2286861485285,506.2515894250039,6018.606714629587,12044.632486034538
2022-05-23,306.80116813229836,1000.457430925351,883.6202943175952,1090.6487812523158,742.0154276593757,1005.9106668727572,513.2879594850108,6092.152395733385,12244.196558856203
2022-05-24,304.309697937183,958.6825062043841,866.6408103107746,1086.3388519226974,705.2900364939852,973.5795871867914,474.18255740277743,5823.922472919282,11396.22904953627
2022-05-25,307.1856572987252,976.8513408773149,867.6286677959288,1098.4734095885353,704.1918041342466,998.5971511159706,480.8527159100527,6119.915425394231,11952.10723440059
2022-05-26,313.29350841369285,1012.7958106399196,887.7571513818092,1112.6166008838225,717.4197777178726,1038.8356156258633,501.25562692845637,6435.732717123344,12839.806844578348
2022-05-27,321.04509878099327,1053.9786049931522,923.939230409089,1143.329658936882,747.5295459911003,1076.890328748056,510.4106346324929,6781.838265327264,13781.38920288028
2022-05-31,319.03074348834855,1056.1736893229395,918.9996552019569,1137.5970758711499,757.1501739443095,1124.241308274361,506.51318631660314,6731.725669598292,13756.533593863645
2022-06-01,316.64351023265573,1047.3342462435987,918.1971289132795,1139.8986338720772,758.0153642604871,1138.0313004960178,493.43442603447284,6604.820278962739,13431.968953327088
2022-06-02,322.4795724815234,1080.7572726767387,933.6331455539968,1148.9364687891607,782.8439539892793,1173.8227752497592,520.1673473145507,7063.408632141902,14060.235601030996
2022-06-03,317.207897654028,1033.9463797272576,897.6363017960734,1129.8560559015375,762.3348225681126,1144.2599688063547,499.0321336682207,6749.030981449661,12763.97186573692
2022-06-06,318.2031059592051,1044.9013079125366,902.3289605954773,1124.5419736951685,777.5062277265068,1167.0797248530334,508.1087908141501,6772.824321495436,12968.79789648332
2022-06-07,321.2334792461992,1051.4312389140316,918.1971289132795,1140.2331984888854,779.6958924039056,1150.3390103674676,511.7708661822867,6823.299238365745,13001.817180752505
2022-06-08,317.76610248658824,1050.6141786457833,913.566247179368,1131.4878289169537,779.991975439066,1133.3177368080107,514.3603701993592,6724.495089711183,13164.008562827481
2022-06-09,310.2036842574513,1018.7831294166358,880.718307073384,1107.9720413622065,764.2949219151935,1086.2754293451983,481.2973984984282,6508.132884808806,13046.446656276077
2022-06-10,301.1735609129195,976.8604721145155,846.6973701400099,1058.5966778297498,739.8423796261536,1025.4851564396004,459.24671620903774,6120.848092362617,12639.516096696054
2022-06-13,289.4975345984644,924.0684551563675,814.2817735653514,1013.6986570856942,708.1020328419025,969.5580739712335,429.6625333835725,5642.329321116044,11741.838199828635
2022-06-14,288.40506361563445,930.5618475722064,819.71508566082,1023.0298098253929,710.2516641888694,956.8388727012257,428.27615820829016,5710.482547742731,12022.31733302986
2022-06-15,292.613615907801,965.3324687916619,836.2008327793042,1053.4499435069743,730.5445747231954,1006.9674726823708,442.9767067726347,5959.6592691690685,12681.424900792634
2022-06-16,283.10017622263047,918.7612662730802,803.0441032729793,1025.038312304463,705.712610537432,969.4646018484469,420.7951457190868,5625.741763312724,11598.333578369893
2022-06-17,283.7232416896487,932.6182605555255,812.3058667408025,1036.252259884968,713.1003194102472,993.4065941906898,428.3024223113154,5726.349251792421,11797.534728904137
2022-06-21,290.6680042169779,962.4614074449426,838.9175847541588,1061.7349096734551,742.3881006421566,1016.4133658357072,410.802979770918,5973.722977805354,12901.127423380225
2022-06-22,290.2896787900071,959.3736655850408,835.7069999638475,1059.1824609975167,742.0121043305404,1018.9384688534922,407.66413834515873,5899.439566773093,12849.422208980588
2022-06-23,293.05678311987384,973.1171939721719,853.7361185213147,1083.1587831080935,747.0337053288683,1051.5782206029505,415.2498056546734,5850.756968552519,12794.088602192509
2022-06-24,302.0135636196871,1015.5639501065629,874.6675121043538,1120.148567149322,785.1900707626183,1089.1746349124264,445.09546489420114,6175.6591529301095,13373.006954150565
2022-06-27,301.1156556908751,1006.2102849134849,874.6675121043538,1108.3904110711903,770.9371825661748,1058.8730419351798,443.3429183253662,6082.982777799005,13330.191259578321
2022-06-28,295.0502721752779,964.4074782815554,848.6114998990666,1073.2000758049192,745.472916723387,1004.4423696645857,420.2981357205556,5763.130702637602,12663.10106246382
2022-06-29,294.840271498586,969.4426973922427,859.663551213601,1089.0170082368995,743.4363808130934,1018.6579097796011,428.82553577615596,5604.466417434552,12435.960709198525
2022-06-30,292.2576835159176,951.9906421114733,844.1658534345116,1074.664435361552,725.2100695329867,993.3130507151375,421.78912555697013,5466.3562799443125,12217.346122987417
2022-07-01,295.3421167563048,960.4907057232762,857.8113903742769,1086.1713728887248,723.7093053590851,1024.6434078651619,418.5979165618763,5237.013196888885,12369.197126571094
2022-07-05,295.8099766249135,987.7118447605854,874.0500292307922,1099.85429192894,753.8289924906828,1061.491688428517,439.94239968964985,5396.038081174616,12685.053293181076
2022-07-06,296.86695427014257,994.5182156953058,882.4470097088439,1113.9134158312934,762.541175724719,1069.2541557857417,444.0753012716504,5455.897873311374,12612.484614926452
2022-07-07,301.3094459212915,1020.8530947051072,903.6254156267316,1123.077417412967,790.5676769714146,1087.95885514131,450.40543201086143,5718.416071973442,13309.69071801076
2022-07-08,301.0592772666775,1025.26852336325,907.8858268219303,1119.9808258145915,794.3647591142612,1080.5704903335286,446.9788099088357,5711.204434731555,13648.22495991284
2022-07-11,297.58882806201666,989.3334648479074,894.487398144134,1106.8002127259147,769.8922257240735,1045.1250764923946,426.05286574394927,5463.831397542084,12754.538377721285
2022-07-12,294.8379530277815,975.3082836129648,900.5998742515361,1061.441985301977,758.8706357182947,1021.4636432240425,427.0729490481421,5438.589806166154,12685.235169567679
2022-07-13,293.5238890142371,976.7509945443303,898.3153698808867,1057.4668828899248,741.120225127408,1032.4994186979386,427.6483899231383,5468.158586534255,12901.308469281044
2022-07-14,292.6437183295474,976.3469309343368,916.7152467584277,1063.157694559948,734.5578777528826,1034.6504191662805,413.4187478910156,5543.16388455534,12970.612507920432
2022-07-15,298.2628433386658,992.8505985006392,927.2117841191333,1074.2042286816697,743.9421403336954,1061.9593344535122,430.81345529274387,5683.798904447808,13066.040307367979
2022-07-18,295.7683006985006,988.4318915428802,908.0712539455274,1063.8689230652203,725.6560602626887,1063.9233193235152,437.4312863898635,5806.041993476627,13092.164898661918
2022-07-19,303.93987356982865,1019.4790562413267,932.3364986685016,1085.9623847598014,757.4695714094531,1105.541246848549,459.7958929810089,6127.338875850872,13363.39158974833
2022-07-20,305.73184415880127,1037.943959734619,944.9322092033798,1097.4273541656967,758.0686909062603,1148.1879385463606,478.9170434852625,6421.226783824058,13470.612287322647
2022-07-21,308.7467798231214,1068.0647438730111,959.1952290167068,1108.1809639159405,760.9971060196862,1165.5833146552604,479.1262728075272,6508.853394150705,14788.10157827335
2022-07-22,305.86541069636877,1041.1693047207868,951.4152517766153,1089.4352467955046,718.1353159801884,1144.9146304296892,442.7674372911911,6245.254431475788,14817.311424253274
2022-07-25,306.2676748056302,1030.697261159569,944.3765033953105,1083.0332066202088,715.5395405191117,1132.9436342585677,435.9141529279605,6138.877357673197,14609.94410700913
2022-07-26,302.7323649665113,997.9100393907705,936.0412040556307,1054.0356610995516,698.9672244362836,1073.7432436735294,416.2960727435335,5961.822174841692,14088.898987365326
2022-07-27,310.6507155875316,1058.176670386307,968.0865219458169,1124.499874423512,752.477982626915,1131.3537519380081,443.57833143229817,6415.098321477139,14957.550575610994
2022-07-28,314.41994593627675,1065.7533935472943,971.5440231438567,1156.5939459673552,760.1984334083511,1143.6053071830206,420.4027905408668,6485.055232340692,15288.464279962986
2022-07-29,318.8871490933177,1102.796233686371,1003.404009837566,1174.7122396746945,774.1750762863743,1262.0995604758837,416.16527429773396,6549.602123728839,16172.898420039726
2022-08-01,317.986903844345,1099.5349892284212,997.2294688833106,1163.2891728148873,764.4579184125328,1266.2146171669938,418.33627951109816,6649.850735184511,16179.793113014972
2022-08-02,315.8683493109901,1097.7353718360898,987.967801342608,1149.94081839148,766.2549701341385,1254.7112670208678,419.0164555247635,6680.499246330267,16359.945411131337
2022-08-03,320.8080492782487,1133.4670666803963,1025.7554125828444,1181.9508225423895,785.8888901244856,1304.8398670020126,441.5380443463757,6812.840142909343,16730.591216341156
2022-08-04,320.55867229659236,1140.4367734842103,1023.7793139040546,1186.888634311431,786.6210450309779,1333.364562060361,446.1679157677286,6928.9544251795105,16797.898767156832
2022-08-05,320.0375252981921,1114.1645912727267,1022.3572902722885,1183.7920427130553,781.8289582348318,1316.810863173134,437.1174022472876,6847.457654846707,15684.147570576044
2022-08-08,319.64146262709886,1113.8092694141542,1019.3895929506517,1172.9548245962044,780.6974925867398,1303.8111028292353,445.3308780011331,6416.17977431345,15806.788728179796
2022-08-09,318.2834042163371,1104.4920509852514,1019.698766059474,1181.2398563378747,776.2382499554866,1289.0343732136723,440.831724707222,6161.2365672698,15420.903508841366
2022-08-10,325.0598608427434,1143.2142932879142,1046.4094808610107,1209.9444774870537,796.6708936853046,1334.4867983559252,466.4922352729514,6525.803273095363,16020.866370555232
2022-08-11,324.8305395760139,1129.4377837156812,1041.7721720100371,1200.9899230606302,790.9470988681381,1315.3144529753613,464.26886249025256,6469.909382044632,15600.329962382886
2022-08-12,330.4573739717912,1159.1798669736122,1064.0927821496896,1221.4512182886579,809.8488639519926,1342.529824787041,472.14223015767595,6746.4899116960605,16329.64762877493
2022-08-15,331.76913836388724,1171.2086864739463,1070.831950134205,1227.9787038014592,812.5112082460481,1339.0693583664997,473.1623937802267,6862.965137460641,16835.272288389304
2022-08-16,332.39143100730394,1167.399878704221,1069.8427496693662,1224.798700562045,809.9820016179498,1354.0331749331672,469.44807132029223,6807.792444575272,16685.235065756955
2022-08-17,329.985649985175,1156.176709971252,1079.2411133565386,1221.5699093816456,795.6725657031698,1328.96894629536,457.36329087604537,6611.625854773412,16545.54071307326
2022-08-18,330.73457260310175,1154.6725250127788,1076.76772848596,1216.7479033972538,799.7990152976661,1330.8393876898106,456.86628087751416,6769.570319458025,16484.2193037856
2022-08-19,326.4680962395346,1128.6443842976305,1060.5067386104083,1199.891145185437,780.0985776024764,1292.7752560025738,439.3408151891653,6436.373322943579,16146.591952359182
2022-08-22,319.48165778579255,1097.6742987324792,1036.083789701612,1164.66769444847,760.3315199461723,1245.9200354908655,426.4975081731459,6142.483348500006,15779.030571349562
2022-08-23,318.7667017076197,1100.6949272717288,1033.9814509324685,1159.1744608243982,757.802466702482,1249.6609182797667,421.4229943225964,6195.491069242364,16134.981761104795
2022-08-24,319.6962765547373,1103.071572670945,1035.836105876921,1156.4491559489484,756.670949926254,1251.3444154286442,427.0468054226538,6210.275976044011,16169.996702711913
2022-08-25,324.2013103695398,1119.290537279837,1051.2938979739533,1169.28051557837,776.3714387495796,1283.890552349785,441.4857169362201,6459.452353058618,16114.118297249808
2022-08-26,313.2795975888658,1075.2606733510647,1011.6609367199364,1124.1615064457133,734.3748390262596,1222.8197203702957,423.17550073225243,5863.37828085808,15679.792503126973
2022-08-29,311.1911643266133,1062.6871379139957,997.8109790867487,1112.1687223395654,728.2516823393577,1213.8414018891895,416.3484403128681,5697.862268672363,15501.81773873514
2022-08-30,307.7592997539594,1047.7956228220912,982.5389978217949,1102.6923205551332,725.0569918940175,1203.9279340636228,411.09072028800557,5577.781740904436,15114.299784346198
2022-08-31,305.3535375811865,1045.3841452621718,972.0897525314118,1096.4022828034967,720.2649562260074,1185.5973372574977,426.183583871391,5442.917683981787,15000.546485598272
2022-09-01,306.2684476292317,1050.2012810819986,976.6650924626525,1091.915366037429,730.3814759695844,1195.4173329602772,432.53989839526935,5025.701101202696,15084.908892465459
2022-09-02,302.9801963009647,1030.3872882032313,963.3716080544966,1073.7168738733362,717.8024206871596,1192.518127393049,419.35648329282776,4921.126333990048,14706.642549705546
2022-09-06,301.7394751321387,1026.4079506695525,955.4573328459437,1061.9338647983857,710.8806425170586,1179.424823573598,414.70054856434444,4855.497300942127,14935.780221280342
2022-09-07,307.2736837918722,1048.8026999181516,964.2992233080839,1082.228992496231,728.4513377101574,1210.942196321961,419.5395689896041,4946.756421798895,15440.860082220686
2022-09-08,309.30498465568166,1054.2526884780673,955.0246056061369,1084.0320479066104,721.3299041692566,1214.1221036686113,423.9078836785366,5046.312076851173,15743.472492039988
2022-09-09,314.0285202067925,1084.9726159634617,973.0169840765177,1108.939931159166,736.4380126953719,1246.387681515861,442.45347283025734,5189.513652965358,16310.597945871272
2022-09-12,317.35228372201647,1100.3724475023516,1010.4859254230191,1118.1229495457935,737.8357025472421,1276.1280849925602,441.956543150084,5232.076743544028,16568.581710652787
2022-09-13,303.6310457189248,1034.3512988225366,951.1912619506455,1056.6504717807009,694.3083775623664,1186.064983282493,400.5493374086869,4736.46344042565,15899.676902101168
